,score_name,pitch_name,pitch_onset,pitch_offset
184,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,D,56 1/4,56 1/2
185,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,C#,56 1/2,56 3/4
186,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,B-,56 1/2,56 3/4
187,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,C#,56 1/2,56 3/4
188,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,E,56 3/4,57
189,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,C,56 3/4,57
190,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,E,56 3/4,57
191,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,B-,57,57 3/4
192,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,F#,57,57 3/4
193,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,B-,57,57 3/4
194,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,B,57 3/4,58
195,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,G,57 3/4,58
196,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,B,57 3/4,58
197,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,B-,58,58 1/4
198,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,F#,58,58 1/4
199,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,B-,58,58 1/4
200,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,C#,58 1/4,58 1/2
201,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,A,58 1/4,58 1/2
202,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,C#,58 1/4,58 1/2
203,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,E,58 1/2,59 1/4
204,Debussy_Prelude_Book_2_No_7_La_terrasse_des_audiences_du_clair_de_lune,C,58 1/2,59 1/4
