,score_name,pitch_name,pitch_onset,pitch_offset
87,estamp3_Jardins_sous_la_pluie,G,33 1/3,33 7/12
88,estamp3_Jardins_sous_la_pluie,D,33 2/3,33 11/12
89,estamp3_Jardins_sous_la_pluie,C,34,34 1/4
90,estamp3_Jardins_sous_la_pluie,A,34 1/4,34 1/2
91,estamp3_Jardins_sous_la_pluie,D,34 1/2,34 3/4
92,estamp3_Jardins_sous_la_pluie,B,34 3/4,35 1/12
93,estamp3_Jardins_sous_la_pluie,C,35 1/3,35 7/12
94,estamp3_Jardins_sous_la_pluie,F,35 2/3,35 11/12
95,estamp3_Jardins_sous_la_pluie,B,36,36 1/2
96,estamp3_Jardins_sous_la_pluie,E,36 1/2,36 3/4
97,estamp3_Jardins_sous_la_pluie,D,36 3/4,37 1/12
98,estamp3_Jardins_sous_la_pluie,F,37 1/4,37 1/2
99,estamp3_Jardins_sous_la_pluie,B,37 1/2,37 3/4
100,estamp3_Jardins_sous_la_pluie,E,37 3/4,38
101,estamp3_Jardins_sous_la_pluie,B,38,38 1/4
102,estamp3_Jardins_sous_la_pluie,A,38 1/4,38 1/2
103,estamp3_Jardins_sous_la_pluie,F,38 1/2,38 5/6
104,estamp3_Jardins_sous_la_pluie,G,39,39 1/3
105,estamp3_Jardins_sous_la_pluie,C,39 1/3,39 7/12
106,estamp3_Jardins_sous_la_pluie,B,39 3/4,40
107,estamp3_Jardins_sous_la_pluie,F,40,40 1/3
108,estamp3_Jardins_sous_la_pluie,G,40 1/2,40 5/6
109,estamp3_Jardins_sous_la_pluie,G,41,41 1/4
110,estamp3_Jardins_sous_la_pluie,F,41 1/4,41 1/2
111,estamp3_Jardins_sous_la_pluie,B,41 1/2,41 3/4
112,estamp3_Jardins_sous_la_pluie,F,41 3/4,42
113,estamp3_Jardins_sous_la_pluie,E,42,42 1/2
114,estamp3_Jardins_sous_la_pluie,E,42 1/2,42 3/4
115,estamp3_Jardins_sous_la_pluie,D,42 3/4,43
116,estamp3_Jardins_sous_la_pluie,B,43,43 1/4
117,estamp3_Jardins_sous_la_pluie,F,43 1/4,43 1/2
118,estamp3_Jardins_sous_la_pluie,E,43 1/2,43 3/4
119,estamp3_Jardins_sous_la_pluie,A,43 3/4,44
120,estamp3_Jardins_sous_la_pluie,E,44,44 1/4
121,estamp3_Jardins_sous_la_pluie,D,44 1/4,44 1/2
122,estamp3_Jardins_sous_la_pluie,G,44 1/2,44 3/4
123,estamp3_Jardins_sous_la_pluie,C,45,45 1/4
124,estamp3_Jardins_sous_la_pluie,F,45 1/3,45 7/12
125,estamp3_Jardins_sous_la_pluie,E,45 2/3,45 11/12
126,estamp3_Jardins_sous_la_pluie,G,46,46 1/4
127,estamp3_Jardins_sous_la_pluie,D,46 1/4,46 1/2
128,estamp3_Jardins_sous_la_pluie,A,46 1/2,46 3/4
129,estamp3_Jardins_sous_la_pluie,F,46 3/4,47
130,estamp3_Jardins_sous_la_pluie,C,47,47 1/4
131,estamp3_Jardins_sous_la_pluie,E,47 1/4,47 1/2
132,estamp3_Jardins_sous_la_pluie,G,47 1/2,47 3/4
133,estamp3_Jardins_sous_la_pluie,B,48,48 1/4
134,estamp3_Jardins_sous_la_pluie,E,48 1/4,48 1/2
135,estamp3_Jardins_sous_la_pluie,B,48 1/2,48 3/4
136,estamp3_Jardins_sous_la_pluie,A,48 3/4,49
137,estamp3_Jardins_sous_la_pluie,F,49,49 1/4
138,estamp3_Jardins_sous_la_pluie,C,49 1/4,49 1/2
